NCT00111501,both,"['Transgender Both', 'Biological Both']"
NCT00135148,female,"['Transgender Female', 'Biological Female']"
NCT00146146,female,"['Transgender Both', 'Biological Female']"
NCT00241202,both,"['Transgender Both', 'Biological Both']"
NCT00435513,both,['Transgender Both']
NCT00634218,both,"['Transgender Both', 'Biological Both']"
NCT00865566,male,"['Transgender Female', 'Biological Male']"
NCT01065220,both,['Transgender Both']
NCT01072825,both,['Transgender Both']
NCT01283360,male,"['Transgender Female', 'Biological Male']"
NCT01292785,both,['Transgender Both']
NCT01327651,both,"['Transgender Female', 'Biological Both']"
NCT01406626,male,"['Transgender Female', 'Biological Male']"
NCT01411839,both,"['Transgender Both', 'Biological Both']"
NCT01473472,male,"['Transgender Male', 'Biological Male']"
NCT01575938,female,['Transgender Female']
NCT01632995,male,"['Transgender Female', 'Biological Male']"
NCT01633567,both,"['Transgender Both', 'Biological Both']"
NCT01687218,male,"['Transgender Female', 'Biological Male']"
NCT01708148,female,['Transgender Both']
NCT01723384,male,"['Transgender Female', 'Biological Male']"
NCT01761643,male,"['Transgender Female', 'Biological Male']"
NCT01781806,male,"['Transgender Female', 'Biological Male']"
NCT01815580,male,"['Transgender Female', 'Biological Male']"
NCT01865799,both,"['Transgender Both', 'Biological Both']"
NCT01869595,male,"['Transgender Female', 'Biological Male']"
NCT01880489,female,['Transgender Female']
NCT01902472,both,"['Transgender Both', 'Biological Both']"
NCT01906255,both,"['Transgender Both', 'Biological Both']"
NCT02119377,both,['Transgender Both']
NCT02185274,both,"['Transgender Both', 'Biological Both']"
NCT02229617,male,"['Transgender Both', 'Biological Both']"
NCT02248558,both,"['Transgender Both', 'Biological Male']"
NCT02257658,male,"['Transgender Female', 'Biological Male']"
NCT02369887,male,"['Transgender Female', 'Biological Male']"
NCT02383602,male,"['Transgender Female', 'Biological Male']"
NCT02401867,female,['Transgender Male']
NCT02449629,both,['Transgender Both']
NCT02459769,both,"['Transgender Both', 'Biological Both']"
NCT02516930,male,"['Transgender Male', 'Biological Male']"
NCT02550431,both,['Transgender Both']
NCT02580760,male,['Transgender Both']
NCT02703116,both,"['Transgender Female', 'Biological Male']"
NCT02710032,both,['Transgender Female']
NCT02715232,both,['Transgender Both']
NCT02716675,male,"['Transgender Both', 'Biological Both']"
NCT02720094,both,"['Transgender Female', 'Biological Male']"
NCT02801760,male,"['Transgender Female', 'Biological Male']"
NCT02842086,both,"['Transgender Female', 'Biological Male']"
NCT02855606,male,"['Transgender Female', 'Biological Male']"
NCT00597311,both,['Biological']
NCT00666965,both,['Biological']
NCT00669110,both,['Biological']
NCT00804869,both,['Biological']
NCT00872625,female,['Biological']
NCT00907153,female,['Biological']
NCT00907309,both,['Biological']
NCT01002781,both,['Biological']
NCT01124929,both,['Biological']
NCT01126879,male,['Biological']
NCT01171781,both,['Biological']
NCT01172093,both,['Biological']
NCT01218490,female,['Biological']
NCT01218984,both,['Biological']
NCT01219270,both,['Biological']
NCT01289353,female,['Biological']
NCT01321086,both,['Biological']
NCT01323309,both,['Biological']
NCT01326130,both,['Biological']
NCT01328275,both,['Biological']
NCT01330433,both,['Biological']
NCT01332591,both,['Biological']
NCT01335451,both,['Biological']
NCT01337622,both,['Biological']
NCT01339858,both,['Biological']
NCT01342744,female,['Biological']
NCT01347606,both,['Biological']
NCT01350479,both,['Biological']
NCT01352637,both,['Biological']
NCT01354756,both,['Biological']
NCT01358318,both,['Biological']
NCT01362530,both,['Biological']
NCT01366066,female,['Biological']
NCT01459523,both,['Biological']
NCT01492959,both,['Biological']
NCT01545336,both,['Biological']
NCT01584492,both,['Biological']
NCT01584960,male,['Biological']
NCT01634776,both,['Biological']
NCT01634906,both,['Biological']
NCT01639274,both,['Biological']
NCT01644253,both,['Biological']
NCT01648465,both,['Biological']
NCT01651299,both,['Biological']
NCT01654861,both,['Biological']
NCT01659814,both,['Biological']
NCT01673438,both,['Biological']
NCT01713842,both,['Biological']
NCT01793909,both,['Biological']
NCT01859104,both,['Biological']
NCT00129532,female,['Biological']
NCT00130078,female,['Biological']
NCT00213018,female,['Biological']
NCT00213031,female,['Biological']
NCT00425217,all,['Biological']
NCT01453062,all,['Biological']
NCT01599533,all,['Biological']
NCT01720641,male,['Biological']
NCT02113956,male,['Biological']
NCT02410434,all,"['Transgender Both', 'Biological Both']"
NCT02458365,all,['Biological']
NCT02870790,male,"['Transgender Both', 'Biological Male']"
NCT02921841,all,"['Transgender Both', 'Biological Both']"
NCT02945436,all,"['Transgender Both', 'Biological Male']"
NCT01209325,male,"['Transgender Female', 'Biological Male']"
NCT01989611,male,"['Transgender Female', 'Biological Male']"
NCT02125773,male,"['Transgender Female', 'Biological Male']"
NCT02354209,all,"['Transgender Both', 'Biological Both']"
NCT02356302,female,"['Transgender Male', 'Biological Female']"
NCT02401230,male,"['Transgender Female', 'Biological Male']"
NCT02419456,female,"['Transgender Male', 'Biological Female']"
NCT02427399,female,"['Transgender Male', 'Biological Female']"
NCT02518009,all,"['Transgender Both', 'Biological Both']"
NCT02586584,all,"['Transgender Both', 'Biological Both']"
NCT02710019,all,"['Transgender Both', 'Biological Both']"
NCT02782130,male,"['Transgender Female', 'Biological Male']"
NCT02796963,male,"['Transgender Female', 'Biological Male']"
NCT02823899,all,"['Transgender Both', 'Biological Both']"
NCT02871986,all,['Transgender Both']
NCT02923141,female,['Biological']
NCT02983110,all,"['Transgender Female', 'Biological Both']"
NCT02985996,male,"['Transgender Female', 'Biological Male']"
NCT02998463,all,"['Transgender Female', 'Biological Female']"
NCT03032575,male,"['Transgender Female', 'Biological Male']"
NCT03033836,female,['Transgender Female']
NCT03043326,male,"['Transgender Female', 'Biological Male']"
NCT03049397,all,"['Transgender Both', 'Biological Both']"
NCT03060785,all,"['Transgender Female', 'Biological Male']"
NCT03078829,male,"['Transgender Female', 'Biological Both']"
NCT03081559,male,['Transgender Female']
NCT00751192,male,['Biological']
NCT02019771,male,['Biological']
NCT02744040,male,['Biological']
NCT02932384,male,['Biological']
